"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"117","leng8",0.0492594194179563,0.794586979399349,0.11964775500103,0.509439553679833,0.0703883355830732,0.679838882269882,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"118","LOC111586249",-0.145506559606983,0.316295768044276,0.012327858720439,0.929952045197019,0.157834418327422,0.235028970228821,NA,TRUE,0.896825403230756,0.997967183614724,0.891231726097222
"119","clstn3",0.0273612576020961,0.795396991536024,-0.0500948484249411,0.635941579433809,-0.0774561060270371,0.430168603115217,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"120","rusc1",-0.0379346077333648,0.804356410272917,-0.101016116777789,0.502342571255763,-0.0630815090444239,0.659251705434951,NA,TRUE,0.996524050858128,0.997967183614724,0.911013183494755
"121","efna3b",0.350569190440614,0.0356868242279521,0.00627860048945907,0.970810869792103,-0.344290589951155,0.0234674692445512,NA,TRUE,0.71148324186035,0.997967183614724,0.581189992514174
"122","aplp1",-0.141261419066051,0.157191374658908,-0.132685968236982,0.185776854449771,0.00857545082906851,0.926586127805115,NA,TRUE,0.833409699192684,0.997967183614724,0.9761526265266
"123","ptprub",0.00535463201310576,0.974464353894089,0.0856907173597027,0.604591153048786,0.0803360853465969,0.597768595254635,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"124","scn1ba",0.343889352635615,0.00661806273515262,0.0625775148994769,0.62818131571153,-0.281311837736138,0.0144047826958559,NA,TRUE,0.464588004007714,0.997967183614724,0.561786525138379
"125","LOC111578021",0.245177608763358,0.140669841328606,0.0413033555477903,0.804873931101874,-0.203874253215568,0.179269150212624,NA,TRUE,0.833409699192684,0.997967183614724,0.87764307318588
"126","syngap1b",0.0273491378802898,0.759617748378567,-0.00675892182592452,0.940449852040814,-0.0341080597062143,0.678056347951886,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"127","dgkb",0.120269555049721,0.389635818907328,0.202173414428728,0.143026994549157,0.0819038593790072,0.515556745389463,NA,TRUE,0.924068732678866,0.997967183614724,0.910948429393994
"128","LOC111564532",0.094544403149523,0.463264664795127,0.119970521563898,0.35261127838285,0.0254261184143755,0.82824888000655,NA,TRUE,0.936226910872321,0.997967183614724,0.928803057131946
"129","oxr1a",-0.147351859730453,0.385529486961408,0.0461648224881578,0.775409274272219,0.193516682218611,0.205387696209467,NA,FALSE,0.920549999479281,0.997967183614724,0.87764307318588
"130","ldlrad4b",0.138924902095533,0.224029289083309,0.063930187653214,0.578844243299068,-0.0749947144423189,0.472242417189297,NA,TRUE,0.858910049747502,0.997967183614724,0.910948429393994
"131","grik2",0.0429338194915439,0.838084968804302,-0.13526530575811,0.493887367343235,-0.178199125249654,0.365166021851215,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"132","cdk14",0.145002143005728,0.2210156604231,0.0759542279381678,0.519399566104915,-0.0690479150675605,0.518509410742286,NA,TRUE,0.858910049747502,0.997967183614724,0.910948429393994
"133","LOC111578495",-0.0805757988547114,0.498119307167485,-0.027644778519132,0.808303993678643,0.0529310203355794,0.62698383759659,NA,FALSE,0.936226910872321,0.997967183614724,0.910948429393994
"134","map4l",0.0717771557108241,0.512333334048271,0.0391357393153067,0.719207163643064,-0.0326414163955174,0.744625459303106,NA,TRUE,0.936226910872321,0.997967183614724,0.917996491902918
"135","brinp2",0.0884120010606903,0.411542477637208,0.0414040187371738,0.706318939579202,-0.0470079823235165,0.634076579286257,NA,TRUE,0.933767623702512,0.997967183614724,0.910948429393994
"136","astn1",0.00168730337683512,0.985564960077079,0.0441538640172166,0.635805902727173,0.0424665606403815,0.620116983632467,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"137","LOC111584813",0.176648543495388,0.300354441428121,0.0324254305902426,0.849477154794541,-0.144223112905145,0.359868907588645,NA,TRUE,0.887803088433087,0.997967183614724,0.910948429393994
"138","LOC111571008",0.0259300191733886,0.82992056367192,0.0555707955492006,0.642174876490078,0.029640776375812,0.788478257472661,NA,TRUE,0.996524050858128,0.997967183614724,0.919166748058315
"139","LOC111572309",0.223291838614031,0.155400370892108,-0.0927276622639478,0.563105350356852,-0.316019500877979,0.0298427110365048,NA,TRUE,0.833409699192684,0.997967183614724,0.581189992514174
"140","LOC111577296",-0.0359875277655548,0.783030392797921,-0.120743692991449,0.36503136671327,-0.084756165225894,0.487545166372345,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"141","fgf12a",-0.127094166932925,0.36049954248602,-0.044006392288476,0.745201487275957,0.0830877746444493,0.519638393660769,NA,TRUE,0.918778312358122,0.997967183614724,0.910948429393994
"142","kmt2cb",-0.0199580668737242,0.896012162374503,-0.00508524043370828,0.97261214595226,0.0148728264400159,0.916233001006756,NA,FALSE,0.996524050858128,0.997967183614724,0.972113965975923
"143","LOC111577408",-0.0656816462616357,0.522366468773685,-0.0125140335263362,0.903184007882223,0.0531676127352995,0.575259989376709,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"144","agap3",0.110333940797972,0.371200616390446,0.113199195701004,0.329883207998276,0.0028652549030323,0.980096748783746,NA,FALSE,0.918778312358122,0.997967183614724,0.988545858687054
"145","b4galt2",-0.253531256151677,0.0935805803162967,-0.0711688262934524,0.622162958562618,0.182362429858224,0.195785024463788,NA,TRUE,0.833409699192684,0.997967183614724,0.87764307318588
"146","adcyap1b",-0.24050632971432,0.159847068947171,-0.132971787857512,0.448679018016701,0.107534541856807,0.495997475261849,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"147","cadm3",0.0510403757620935,0.672295448528859,0.125866804684171,0.291495711079708,0.0748264289220772,0.493918440412451,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"148","LOC111563883",0.224856991562118,0.0369307201053263,0.0639988529239537,0.563382199506976,-0.160858138638164,0.103184971817298,NA,TRUE,0.71148324186035,0.997967183614724,0.808947631924636
"149","basp1",4.21025963595612e-05,0.999746408564534,0.139316392171141,0.278657036817816,0.139274289574782,0.247767503021472,NA,TRUE,0.999746408564534,0.997967183614724,0.891231726097222
"150","kcnq3",-0.0199111718996678,0.845293897446868,0.0282227732207507,0.783677015865916,0.0481339451204185,0.606721959539671,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"151","il1rapl1a",-0.216007479438932,0.0798671865922586,0.063472401726785,0.595160637077007,0.279479881165717,0.0138618779020726,NA,TRUE,0.833409699192684,0.997967183614724,0.561786525138379
"152","nalcn",-0.0127443928592044,0.918252183981229,0.115586792398385,0.336373548282868,0.128331185257589,0.257100905970699,NA,TRUE,0.996524050858128,0.997967183614724,0.891231726097222
"153","LOC111572701",0.0214828339199777,0.851909146840552,0.128348936807742,0.259636363666228,0.106866102887765,0.30530004818714,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"154","fign",0.0997228411993697,0.451814039290826,0.166872010808889,0.205841966094181,0.067149169609519,0.573365213681095,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"155","map2",0.0232300451734959,0.816778344326248,0.0949929218199291,0.345957729206976,0.0717628766464332,0.432644519012908,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"156","stxbp5l",-0.0333405624722358,0.740722907564098,-0.0126166752798167,0.901258972172641,0.0207238871924191,0.82288711070811,NA,TRUE,0.996524050858128,0.997967183614724,0.925747999546624
"157","lrp1bb",-0.21727247597754,0.154162733296434,-0.124939717736873,0.417563548567215,0.0923327582406672,0.509533218955218,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"158","LOC111564115",0.0792279948863994,0.498447289360303,0.191503467945838,0.0951531535183587,0.112275473059439,0.284582896551622,NA,TRUE,0.936226910872321,0.997967183614724,0.910195476120723
"159","LOC129350064",0.111709148460948,0.410676839417468,0.0437085260043406,0.731495498247078,-0.0680006224566076,0.600723544188915,NA,FALSE,0.933767623702512,0.997967183614724,0.910948429393994
"160","lrch1",0.14214746610536,0.28103699695993,-0.0135805352157253,0.91890594796802,-0.155728001321086,0.198266501634247,NA,TRUE,0.887803088433087,0.997967183614724,0.87764307318588
"161","enox1",0.189588609216052,0.0894538203934907,0.150833812772706,0.176315021701239,-0.0387547964433465,0.702274571901882,NA,TRUE,0.833409699192684,0.997967183614724,0.917996491902918
"162","cntnap5a",-0.105977777220203,0.450092990382916,-0.173395849933474,0.222586548704219,-0.0674180727132701,0.606838221074887,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"163","serinc1",0.233639218135418,0.0728931650657781,0.150360449523683,0.246624478724196,-0.0832787686117354,0.476496630087016,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"164","myo6a",0.0878093795821233,0.597794979985532,0.000402252793277154,0.997967183614724,-0.0874071267888462,0.571524061662432,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"165","LOC111574979",-0.00925902241678188,0.954788042623403,0.0761827224161345,0.626846673234604,0.0854417448329164,0.565551539820303,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"166","myt1la",-0.137924863976974,0.331479240579447,-0.0463294572897871,0.741406176424752,0.0915954066871869,0.484139675701615,NA,TRUE,0.910113510355506,0.997967183614724,0.910948429393994
"167","afdna",0.0607686961406427,0.674047181177185,-0.0320500534237267,0.823104110790199,-0.0928187495643693,0.483603713864757,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"168","fam184ab",0.00101871498049358,0.992874504465599,-0.17965071237516,0.118842274961844,-0.180669427355654,0.0908781222591655,NA,TRUE,0.998564329706089,0.997967183614724,0.808947631924636
"169","LOC111564587",-0.17786351741967,0.299690256555723,-0.202251026165748,0.252864916837026,-0.0243875087460776,0.877311571010259,NA,TRUE,0.887803088433087,0.997967183614724,0.950420868594447
"170","gphnb",0.153886669125817,0.116877013836761,0.202017370830175,0.0393072718890422,0.0481307017043577,0.585393506500484,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"171","fut8b",-0.130558782973035,0.339660624251825,-0.0511489677009739,0.691570324280851,0.079409815272061,0.528352414837599,NA,FALSE,0.918778312358122,0.997967183614724,0.910948429393994
"172","LOC111578333",0.0908810016899902,0.370107290729086,0.0867914183647469,0.361863662609943,-0.00408958332524334,0.966128237100726,NA,FALSE,0.918778312358122,0.997967183614724,0.982930467311173
"173","sipa1l1",0.2762734392186,0.0114006569400065,0.241874338994826,0.0284005973334489,-0.034399100223774,0.726868282805228,NA,TRUE,0.500203823242784,0.997967183614724,0.917996491902918
"174","enah",-0.0365550318576964,0.797534413271203,-0.141563272534996,0.321428134733189,-0.1050082406773,0.430768364036171,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"175","LOC111572587",0.0339605116719935,0.789747600144725,-0.0123324118859833,0.920443855091064,-0.0462929235579768,0.694485650527632,NA,FALSE,0.996524050858128,0.997967183614724,0.917996491902918
"176","laptm4a",0.0658328068855534,0.710858796154171,0.0252180337553447,0.885120613311826,-0.0406147731302087,0.801888036485847,NA,TRUE,0.996524050858128,0.997967183614724,0.922828527234532
"177","LOC111573798",-0.169759343616468,0.154584197121454,-0.00334742938430662,0.977601887931939,0.166411914232162,0.129268834450551,NA,TRUE,0.833409699192684,0.997967183614724,0.856101148908364
"178","LOC111569679",-0.00781457009139348,0.950143993037987,0.019795261515634,0.877183865623823,0.0276098316070275,0.809655615630335,NA,TRUE,0.996524050858128,0.997967183614724,0.925697462821654
"179","LOC111582007",0.040173029348012,0.727030054470408,-0.0287133567748493,0.806747701023158,-0.0688863861228612,0.515032079347746,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"180","vsnl1a",0.154593962868172,0.213152139365978,0.0824274888259036,0.509710872408451,-0.0721664740422679,0.521708311487236,NA,TRUE,0.858910049747502,0.997967183614724,0.910948429393994
"181","snap25a",-0.0226710596483442,0.795724029874315,-0.0468711582440067,0.5986595804199,-0.0242000985956625,0.76445127444162,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"182","LOC111582719",-0.0877923241164419,0.472481389043752,0.0314082283446459,0.801040009302205,0.119200552461088,0.287839595012536,NA,TRUE,0.936226910872321,0.997967183614724,0.910195476120723
"183","gria2b",0.079528649937712,0.372139735338765,-0.0878950366524762,0.314588474207378,-0.167423686590188,0.049550126535516,NA,FALSE,0.918778312358122,0.997967183614724,0.625725079735213
"184","lingo2",-0.131057270893928,0.275846349024435,-0.0321725959644272,0.784970948782695,0.0988846749295005,0.37329716336012,NA,FALSE,0.887803088433087,0.997967183614724,0.910948429393994
"185","diaph2",0.167855150998006,0.187626308320544,0.0624395346116164,0.6228539957648,-0.105415616386389,0.36144509058816,NA,TRUE,0.849746374183195,0.997967183614724,0.910948429393994
"186","fgf13a",0.152254529750574,0.290229842872919,0.0347854670434249,0.809682797803312,-0.117469062707149,0.374260370123624,NA,TRUE,0.887803088433087,0.997967183614724,0.910948429393994
"187","LOC111576782",-0.0782923823773538,0.448534389251614,-0.117521618622359,0.24815437210145,-0.0392292362450053,0.681687934215053,NA,FALSE,0.936226910872321,0.997967183614724,0.917996491902918
"188","LOC111572933",-0.120961588665887,0.13448867851608,-0.0502399411585479,0.537592753595398,0.070721647507339,0.342914989459649,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"189","nexmifb",0.0834608593836974,0.575266936061264,0.166333940734377,0.252520789255192,0.0828730813506793,0.539533941083123,NA,TRUE,0.969083879138209,0.997967183614724,0.910948429393994
"190","il1rapl2",-0.243209774766558,0.101599932095685,0.00677154283580394,0.964353297600097,0.249981317602362,0.0672173589058565,NA,TRUE,0.833409699192684,0.997967183614724,0.735909323009267
"191","aff2",0.139472462359884,0.220985023535631,-0.0145544123249904,0.900519209997737,-0.154026874684875,0.153202071456064,NA,FALSE,0.858910049747502,0.997967183614724,0.86268804770404
"192","ctsf",-0.0146503663015123,0.916396068854245,-0.0544179361094758,0.693389851275932,-0.0397675698079635,0.758401077626868,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"193","LOC111569859",-0.0524076981067555,0.643966353545317,-0.0832974669850514,0.461922891779986,-0.0308897688782959,0.769569418329892,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"194","tenm1",0.00785101213113207,0.9398850628493,-0.0439798172986922,0.675122818103555,-0.0518308294298243,0.589233990677692,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"195","tenm2a",-0.0546152869004919,0.79823582467402,-0.321253002101868,0.123951239744127,-0.266637715201376,0.190680660616148,NA,FALSE,0.996524050858128,0.997967183614724,0.87764307318588
"196","sncb",-0.243441364649912,0.250154434782887,-0.229215504085783,0.253548262040272,0.0142258605641292,0.942739382341433,NA,FALSE,0.87578854519535,0.997967183614724,0.97814328609017
"197","nlgn3a",0.209009739764084,0.11777091891,-0.0412575385492175,0.750369851222884,-0.250267278313301,0.0416715050400634,NA,FALSE,0.833409699192684,0.997967183614724,0.609445761210927
"198","ogt.1",0.0881323553076943,0.513880464918008,-0.0320373036284344,0.81147221384028,-0.120169658936129,0.334201301245824,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"199","klf8",0.335874970625296,0.0234720144271151,0.0377449054550363,0.803194022331093,-0.298130065170259,0.0265950378662508,NA,TRUE,0.686556421993116,0.997967183614724,0.581189992514174
"200","cadm1a",-0.108649868344945,0.415803865916825,0.0685715452873029,0.610370088501694,0.177221413632248,0.15006469049609,NA,TRUE,0.933767623702512,0.997967183614724,0.86268804770404
"201","jade2",0.0194708780627499,0.863330448186297,0.0790679912041315,0.482886758320336,0.0595971131413816,0.56656514285609,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"202","LOC111575939",-0.248994080945001,0.046088738946503,0.0341186768352612,0.776738577665496,0.283112757780262,0.0139002206872157,NA,TRUE,0.733574239983715,0.997967183614724,0.561786525138379
"203","gabra1",-0.0528859416924089,0.602515031259939,0.00927703252601408,0.926967091845686,0.062162974218423,0.506184824423503,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"204","LOC111588258",-0.245936562442252,0.0748452740360298,0.0544230947840465,0.689588021954421,0.300359657226298,0.0179026346808627,NA,TRUE,0.833409699192684,0.997967183614724,0.571256797543892
"205","aldocb",-0.00778674222792054,0.971915744282083,0.122338432989448,0.529938486767645,0.130125175217369,0.493529555196786,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"206","nrxn2a",0.079699378358276,0.44470496451231,0.11562254761246,0.265217520482428,0.0359231692541841,0.704901449108237,NA,TRUE,0.936226910872321,0.997967183614724,0.917996491902918
"207","gria3a",0.178017941440703,0.128007544251611,0.0870929214757784,0.465307766054298,-0.0909250199649241,0.395307344832199,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"208","msi2b",0.0613146764787522,0.695035226030363,-0.00822444294880335,0.958014300346465,-0.0695391194275556,0.62786927111716,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"209","pcdh1a",-0.0407854378951504,0.738237819009501,-0.00249128068065744,0.983449595063974,0.038294157214493,0.732950783479755,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"210","LOC111571975",-0.248230469134963,0.0385133378784805,-0.135828884287136,0.240347401271943,0.112401584847827,0.314165344633573,NA,FALSE,0.71148324186035,0.997967183614724,0.910948429393994
"211","gabrb4",0.00296715947147702,0.978836761807238,0.0232908077977171,0.833684499801589,0.02032364832624,0.843563173405047,NA,TRUE,0.996524050858128,0.997967183614724,0.93630525548512
"212","map6a",0.145073032636848,0.420381136428742,-0.0413903608182611,0.817527945346946,-0.186463393455109,0.263259143646271,NA,TRUE,0.933767623702512,0.997967183614724,0.891231726097222
"213","nova1",-0.261291922501274,0.0773658594054357,-0.150020629897551,0.289074115928041,0.111271292603723,0.424088979027071,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"214","opcml",-0.0469783481721617,0.701838845915665,0.0332454691002172,0.788340699114452,0.0802238172723789,0.478137579976967,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"215","ntm",0.0558563043776625,0.845064185683944,-0.180216276808821,0.478856495184362,-0.236072581186484,0.392594651557701,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"216","LOC111572708",-0.213271847062415,0.288336407401014,-0.0863826824252677,0.637468572690431,0.126889164637147,0.49247512779622,NA,FALSE,0.887803088433087,0.997967183614724,0.910948429393994
"217","auts2a",0.0628898201252002,0.606700087301847,-0.00885187675474049,0.942215308746689,-0.0717416968799407,0.523284400096805,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"218","cblb",0.0415714316903745,0.73336412179361,-0.1463879220632,0.237665437382299,-0.187959353753574,0.100774720819346,NA,TRUE,0.996524050858128,0.997967183614724,0.808947631924636
"219","gria4b",-0.15431965679807,0.377784169686375,-0.225673585112929,0.201746109891589,-0.0713539283148593,0.662396059788661,NA,TRUE,0.918778312358122,0.997967183614724,0.911768694062039
"220","doc2b",0.129129718956209,0.366157308266295,-0.266987383724416,0.0715937595401897,-0.396117102680625,0.00307191263796687,NA,TRUE,0.918778312358122,0.997967183614724,0.276232905639186
"221","tmem132e",-0.0685446668231863,0.534076938291314,0.0272509632337603,0.80891814477817,0.0957956300569467,0.342850016120334,NA,TRUE,0.949752662313121,0.997967183614724,0.910948429393994
"222","camk2a",-0.123704196468597,0.494828186003535,-0.0724775392360295,0.665227248439372,0.0512266572325673,0.764001377797571,NA,FALSE,0.936226910872321,0.997967183614724,0.917996491902918
"223","LOC111568093",0.108153261200878,0.505727315903614,-0.0956014003432659,0.54444021469814,-0.203754661544144,0.192406976547875,NA,FALSE,0.936226910872321,0.997967183614724,0.87764307318588
"224","shisa7b",-0.272879289304685,0.0196695075761746,-0.124698886939848,0.278014479002329,0.148180402364838,0.174953408704545,NA,TRUE,0.686556421993116,0.997967183614724,0.87764307318588
"225","LOC111567355",0.104053725112795,0.415861838222656,-0.0954721746351096,0.465206630059507,-0.199525899747905,0.0913254521839092,NA,TRUE,0.933767623702512,0.997967183614724,0.808947631924636
"226","LOC111565078",0.224704194811377,0.148529016046418,0.127716941030386,0.408747768095895,-0.096987253780991,0.487594194125695,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"227","jarid2b",-0.0672941261607006,0.817311768034553,-0.177386280745396,0.50681022816937,-0.110092154584696,0.696585450952745,NA,FALSE,0.996524050858128,0.997967183614724,0.917996491902918
"228","clasp2",0.21068780673509,0.118436047068826,0.0199115593680627,0.883240759449379,-0.190776247367028,0.121817568606546,NA,TRUE,0.833409699192684,0.997967183614724,0.856101148908364
"229","gabbr2",0.0208146849371537,0.851211380588782,0.0791248486807011,0.47511027564915,0.0583101637435474,0.566672425587593,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"230","vps50",0.0802535882096645,0.647222867111947,-0.0304566619208647,0.860243317082012,-0.110710250130529,0.492792601501592,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"231","adgrb2",0.130049277978514,0.229637498642307,0.258719663770479,0.0174169068557323,0.128670385791964,0.188901407968692,NA,TRUE,0.858910049747502,0.997967183614724,0.87764307318588
"232","csmd2",0.121661970120862,0.226686898412837,0.026787068137704,0.792006502853909,-0.0948749019831575,0.303876549208199,NA,TRUE,0.858910049747502,0.997967183614724,0.910948429393994
"233","hivep3a",-0.0109600664156157,0.945084600638798,-0.0361992413574689,0.816828081488174,-0.0252391749418533,0.864600652310297,NA,TRUE,0.996524050858128,0.997967183614724,0.939550554058558
