"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"234","thrb",-0.00807860735960214,0.951085488390339,-0.247013765213308,0.064768996055885,-0.238935157853706,0.0551770127534586,NA,TRUE,0.996524050858128,0.997967183614724,0.625725079735213
"235","epb41a",0.0055332077874065,0.962541533343312,-0.0836513892930121,0.475792849433369,-0.0891845970804186,0.415509368434699,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"236","LOC111587924",0.15254056634423,0.178078995553992,0.157060394896983,0.165079948445191,0.00451982855275251,0.964810552397452,NA,TRUE,0.833409699192684,0.997967183614724,0.982930467311173
"237","gabbr1b",0.0730776092302255,0.502700192632399,-0.0244209588930655,0.823123700106143,-0.097498568123291,0.328936210929536,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"238","phf14",0.00555847172641214,0.968080807879596,0.0470476396032803,0.728541474680248,0.0414891678768682,0.744407121459717,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"239","LOC111578860",0.224342494363252,0.171092134892449,0.0470902764469186,0.775479264763665,-0.177252217916333,0.233229469413971,NA,TRUE,0.833409699192684,0.997967183614724,0.891231726097222
"240","macf1a",-0.0548289387632051,0.576577889038599,-0.106829067921687,0.27751916020123,-0.0520001291584816,0.567387163430736,NA,TRUE,0.969083879138209,0.997967183614724,0.910948429393994
"241","pleca",-0.00222275133687225,0.988006751278144,-0.0131338194622579,0.9268401009012,-0.0109110681253857,0.934634800982036,NA,FALSE,0.996524050858128,0.997967183614724,0.97635956888302
"242","ext1b",0.0482323178075908,0.733764692652136,-0.233991216641022,0.105556714074866,-0.282223534448613,0.0336751535634747,NA,TRUE,0.996524050858128,0.997967183614724,0.589579449438791
"243","ehbp1",0.00738081144771966,0.959924936588751,-0.0332553830608561,0.817627985935676,-0.0406361945085758,0.765715415120986,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"244","slc8a1b",-0.0399472772384417,0.7071864111035,-0.0383167116553638,0.723951837286222,0.00163056558307796,0.986715518210544,NA,TRUE,0.996524050858128,0.997967183614724,0.992370048400862
"245","grid1a",0.0563405858328663,0.624019630615024,0.0929291119435156,0.427322203225205,0.0365885261106494,0.72815055959649,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"246","rgs7a",0.0803068556665127,0.567463828959487,-0.153479069269434,0.280057537306529,-0.233785924935946,0.076044066970691,NA,TRUE,0.969083879138209,0.997967183614724,0.785043161962133
"247","ank3a",0.0578243570047851,0.614470546867156,0.0634052233757864,0.558600491950809,0.00558086637100133,0.95804741395909,NA,FALSE,0.996524050858128,0.997967183614724,0.982930467311173
"248","kcnma1a",0.166306481569824,0.097398968612108,0.136784393504342,0.174161848646315,-0.0295220880654815,0.745915942180461,NA,TRUE,0.833409699192684,0.997967183614724,0.917996491902918
"249","dst",0.134752650081018,0.31366925658227,-0.0666329543869145,0.621929837547175,-0.201385604467933,0.104365388349528,NA,TRUE,0.896825403230756,0.997967183614724,0.808947631924636
"250","adgrb3",0.0721370643877895,0.361814227458638,0.0529338527888975,0.508747100997014,-0.0192032115988919,0.7908500225459,NA,TRUE,0.918778312358122,0.997967183614724,0.919166748058315
"251","LOC111562983",-0.0787477644741282,0.522793374732122,0.00230248146850667,0.98540212915612,0.0810502459426349,0.473921893514262,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"252","LOC111572926",0.0109213712049271,0.900486411274291,0.0898218834009665,0.305566669778577,0.0789005121960394,0.324201163229481,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"253","LOC111579075",0.0965842854470158,0.259000427610276,0.0404402318718658,0.645143248064979,-0.0561440535751501,0.47483772811555,NA,TRUE,0.87578854519535,0.997967183614724,0.910948429393994
"254","nckap1",0.231968168529812,0.109033681118621,0.149056676520035,0.299532840918859,-0.0829114920097766,0.523130398685322,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"255","palm2akap2",0.100863150623586,0.514231078783589,0.0684158491654839,0.653357004147043,-0.032447301458102,0.817098996243967,NA,TRUE,0.936226910872321,0.997967183614724,0.925747999546624
"256","st8sia5",0.365839245657778,0.000397943680330942,-0.0541779378608685,0.612642813810988,-0.420017183518646,9.15623687978333e-06,NA,TRUE,0.13967823179616,0.997967183614724,0.00321383914480395
"257","LOC111566186",-0.202919146722604,0.175997390894805,-0.00610561487435715,0.967691469040077,0.196813531848247,0.1548414444597,NA,TRUE,0.833409699192684,0.997967183614724,0.86268804770404
"258","pde8b",-0.000390941150936061,0.998406021115223,0.116868962639288,0.530781458883772,0.117259903790225,0.510397566786247,NA,FALSE,0.999746408564534,0.997967183614724,0.910948429393994
"259","zmiz2",0.0353115724376651,0.787911434501952,0.0106872139597017,0.934240528930964,-0.0246243584779634,0.838275280986366,NA,TRUE,0.996524050858128,0.997967183614724,0.93630525548512
"260","grk3",0.00286462329353934,0.981294543244395,-0.103740209666511,0.395296348587438,-0.10660483296005,0.350288904790422,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"261","pam",0.0513426815535273,0.724038939720444,-0.165438897690896,0.258338973699991,-0.216781579244424,0.113794861247441,NA,TRUE,0.996524050858128,0.997967183614724,0.832124922871916
"262","LOC111563720",0.0720908151910613,0.474826185643451,0.0766498330840133,0.453507166494409,0.00455901789295207,0.960600622944025,NA,TRUE,0.936226910872321,0.997967183614724,0.982930467311173
"263","lrrtm4l1",0.0303483182745533,0.809293156938633,0.154408893268254,0.212536738924852,0.124060574993701,0.275556551127404,NA,TRUE,0.996524050858128,0.997967183614724,0.904192689787638
"264","dcc",-0.0668648142695392,0.669536558584683,-0.0249148600943972,0.872880345879889,0.041949954175142,0.770434104101891,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"265","tanc2b",0.086630964871684,0.394810492002526,0.00667763015615621,0.948276841625919,-0.0799533347155278,0.393412724335738,NA,TRUE,0.930056930824743,0.997967183614724,0.910948429393994
"266","LOC111586477",0.0720944500910779,0.453121089582503,0.0321474810064422,0.739765102352952,-0.0399469690846357,0.650859525443245,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"267","grid1b",0.0697886183303962,0.501946819457779,-0.0111999313242378,0.916644377358399,-0.080988549654634,0.396235285115661,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"268","aatkb",-0.0640621638799149,0.577032851110785,-0.0145945866804272,0.897877841136382,0.0494675771994877,0.640293844601295,NA,TRUE,0.969083879138209,0.997967183614724,0.910948429393994
"269","exoc7",0.235510441002441,0.211240174281917,0.0449729227052381,0.811554861367804,-0.190537518297203,0.231211065535707,NA,FALSE,0.858910049747502,0.997967183614724,0.891231726097222
"270","LOC111582683",0.14441589836157,0.298091759694207,-0.111018302554238,0.432786346983424,-0.255434200915807,0.0459565678968569,NA,TRUE,0.887803088433087,0.997967183614724,0.625725079735213
"271","ryr2a",0.153668102670868,0.168620154358952,0.107986320807859,0.328736110051267,-0.0456817818630087,0.655906580353818,NA,FALSE,0.833409699192684,0.997967183614724,0.910948429393994
"272","LOC111565179",0.0394756814185935,0.78029924867638,-0.156771671978969,0.271970419477093,-0.196247353397563,0.139995900849554,NA,TRUE,0.996524050858128,0.997967183614724,0.862080021020938
"273","LOC111572501",0.0346167054603102,0.818682753571774,0.0156033473369735,0.91734552807365,-0.0190133581233367,0.890364926538539,NA,TRUE,0.996524050858128,0.997967183614724,0.961594120661622
"274","pemt",-0.14003225838221,0.467988399369348,-0.0992153383437419,0.592162228969584,0.0408169200384677,0.822413909787961,NA,TRUE,0.936226910872321,0.997967183614724,0.925747999546624
"275","cacna1g",0.131706280883136,0.261458849085071,0.0820945669648551,0.492931602863893,-0.0496117139182813,0.643215558337365,NA,TRUE,0.87578854519535,0.997967183614724,0.910948429393994
"276","snx29",0.130480546437168,0.425649059237612,0.137182125633846,0.388855085373753,0.00670157919667736,0.963529076819365,NA,TRUE,0.933767623702512,0.997967183614724,0.982930467311173
"277","si:ch73-103b11.2",0.123550487725365,0.556768993391061,0.168275360079117,0.386903966816189,0.044724872353751,0.818508253307297,NA,FALSE,0.969083879138209,0.997967183614724,0.925747999546624
"278","tcf7l2",-0.117366072564648,0.439783461429096,-0.0693248830090467,0.654420976356463,0.0480411895556016,0.731386852288664,NA,TRUE,0.936226910872321,0.997967183614724,0.917996491902918
"279","LOC111583352",0.201001051841841,0.0910497158074426,0.033481714903009,0.7738305317403,-0.167519336938832,0.127221988219705,NA,FALSE,0.833409699192684,0.997967183614724,0.856101148908364
"280","LOC111580268",-0.0114670837791504,0.93164041498656,-0.257911084819799,0.0573300192998028,-0.246444001040648,0.0527567650588504,NA,TRUE,0.996524050858128,0.997967183614724,0.625725079735213
"281","caskin1",0.0690886435325603,0.468684425432861,0.0924968903971439,0.335950208521827,0.0234082468645835,0.788294621623798,NA,TRUE,0.936226910872321,0.997967183614724,0.919166748058315
"282","grin2ba",-0.0780530891149938,0.378342094599748,-0.00225885810052875,0.979812267647566,0.075794231014465,0.353040246171737,NA,TRUE,0.918778312358122,0.997967183614724,0.910948429393994
"283","LOC111580807",0.200828015656689,0.170694629489558,0.095253814606164,0.513558779228651,-0.105574201050525,0.427498892946195,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"284","LOC111562951",0.0236809073482585,0.850595655314467,0.0683871878021227,0.57843603706972,0.0447062804538641,0.696897123699094,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"285","cacnb1",-0.0579682833715575,0.619763867679771,0.102067998771941,0.37176697363051,0.160036282143499,0.134866675006415,NA,TRUE,0.996524050858128,0.997967183614724,0.860694598677301
"286","asic2",-0.263841502259194,0.0516384735627153,-0.140531631142331,0.312655844405537,0.123309871116863,0.323189811830508,NA,TRUE,0.733574239983715,0.997967183614724,0.910948429393994
"287","lrrc4ba",-0.0656076139905922,0.662711655757957,0.0486069408346479,0.735450574306651,0.11421455482524,0.407438327956292,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"288","LOC111562889",-0.190738268343471,0.075605207766021,0.0275608092048753,0.799307456761331,0.218299077548346,0.027196278379184,NA,TRUE,0.833409699192684,0.997967183614724,0.581189992514174
"289","srcin1a",-0.161669507326235,0.162157628123232,-0.130605505496394,0.253587660027531,0.0310640018298413,0.773902766610713,NA,TRUE,0.833409699192684,0.997967183614724,0.917996491902918
"290","LOC111579455",-0.176286862377824,0.0946888188799599,-0.0345389769451973,0.7334047500058,0.141747885432626,0.145436066788403,NA,FALSE,0.833409699192684,0.997967183614724,0.86268804770404
"291","abat",0.159721270666527,0.252852431722603,0.224088032455465,0.102742308850024,0.0643667617889383,0.608451554419256,NA,FALSE,0.87578854519535,0.997967183614724,0.910948429393994
"292","smg1",0.00641634192890606,0.964168643950393,0.0183916433113237,0.895195821822062,0.0119753013824177,0.927427231771678,NA,TRUE,0.996524050858128,0.997967183614724,0.9761526265266
"293","cacna1aa",0.151788464565605,0.195449429418633,-0.0745347810152127,0.530770101762955,-0.226323245580818,0.0370759013370371,NA,TRUE,0.857534371574253,0.997967183614724,0.591529153150002
"294","LOC111574422",0.0453786720827495,0.712841949630048,-0.0166683033324369,0.892797218032038,-0.0620469754151863,0.581651387428806,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"295","alk",-0.0589594057984039,0.632132636366582,0.0666531147860038,0.595767319195922,0.125612520584408,0.265884000345027,NA,TRUE,0.996524050858128,0.997967183614724,0.891231726097222
"296","efna2a",0.0528882966895558,0.743663138863937,-0.0794943566797704,0.625201476453881,-0.132382653369326,0.377528066051183,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"297","LOC111564080",-0.101141547817042,0.418637880651948,-0.0596608653547141,0.627329526475709,0.0414806824623274,0.719738585698241,NA,TRUE,0.933767623702512,0.997967183614724,0.917996491902918
"298","slc4a11",0.305737499366238,0.0861060951476275,0.0976160965550058,0.559896130952033,-0.208121402811232,0.202063163023695,NA,FALSE,0.833409699192684,0.997967183614724,0.87764307318588
"299","mark3a",0.045388538119004,0.689894765553823,0.081865296010033,0.47027248325515,0.036476757891029,0.726778611468825,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"300","klc1a",-0.0406678874086687,0.717491166388449,-0.157633167711285,0.165611578674859,-0.116965280302616,0.263046058447502,NA,TRUE,0.996524050858128,0.997967183614724,0.891231726097222
"301","ppp2r5eb",-0.00498769833705215,0.969969206989769,0.170000747320157,0.186348054224665,0.174988445657209,0.146151478131579,NA,TRUE,0.996524050858128,0.997967183614724,0.86268804770404
"302","LOC111587344",0.20409981459191,0.188832527596266,0.360656038260172,0.0178408837560615,0.156556223668262,0.250312302071655,NA,TRUE,0.849746374183195,0.997967183614724,0.891231726097222
"303","grip1",-0.117276792257081,0.494317255065192,-0.00119824238014352,0.994202679079397,0.116078549876938,0.462782737688058,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"304","syt1a",-0.0384255602999869,0.705772428722075,-0.0570004800600209,0.582261861307047,-0.0185749197600339,0.843443119047001,NA,TRUE,0.996524050858128,0.997967183614724,0.93630525548512
"305","ppfia2",-0.114752229781305,0.356184329534588,-0.0330848079407434,0.786506404934587,0.0816674218405612,0.478273005309874,NA,TRUE,0.918778312358122,0.997967183614724,0.910948429393994
"306","LOC111565695",-0.212877314590855,0.0518443413775439,-0.000663309848642932,0.99522859235329,0.212214004742212,0.0352739841544576,NA,TRUE,0.733574239983715,0.997967183614724,0.589579449438791
"307","etnk1",0.192340359183063,0.215132086507007,0.157001337567051,0.304518261148219,-0.0353390216160126,0.798489799364078,NA,TRUE,0.858910049747502,0.997967183614724,0.922460278128686
"308","plxna4",0.0869399909084079,0.4939509966301,0.0204727734246925,0.870269260631036,-0.0664672174837153,0.566131542473413,NA,FALSE,0.936226910872321,0.997967183614724,0.910948429393994
"309","cacna1c",0.0273512291744663,0.76340725958832,0.08964321993468,0.324186511199352,0.0622919907602136,0.453179521242854,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"310","nap1l1",-0.415902366531519,0.0378717928491717,-0.354156447904284,0.0623654731617231,0.0617459186272347,0.753589492870047,NA,TRUE,0.71148324186035,0.997967183614724,0.917996491902918
"311","kcnc2",-0.0748618652419132,0.572679429592389,-0.0257713515524595,0.845658736792254,0.0490905136894537,0.686330144615032,NA,TRUE,0.969083879138209,0.997967183614724,0.917996491902918
"312","celf2",-0.173637789126026,0.0584919483751613,-0.0358950291358716,0.704110205245746,0.137742759990154,0.102433397247949,NA,TRUE,0.789641303064678,0.997967183614724,0.808947631924636
"313","palmdb",0.1427680509702,0.220989103597196,0.108723628640738,0.35372199287425,-0.0340444223294618,0.748779195883607,NA,TRUE,0.858910049747502,0.997967183614724,0.917996491902918
"314","ctnnd2a",0.0840723314045105,0.492384096914036,0.00102748964513583,0.99331427076664,-0.0830448417593747,0.459047523093559,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"315","cntnap2a",-0.0776446924243916,0.550802380950397,-0.10589193842056,0.420926355283881,-0.0282472459961688,0.815049253412257,NA,TRUE,0.967848028317145,0.997967183614724,0.925747999546624
"316","sema5a",-0.123586200996698,0.367483203702153,-0.405381005398052,0.00392534171104704,-0.281794804401354,0.0314604269452117,NA,TRUE,0.918778312358122,0.997967183614724,0.581189992514174
"317","ptprn2",0.0414150607947511,0.697693031058828,0.112599289379816,0.284843253939668,0.0711842285850651,0.4628930636717,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"318","asap1b",0.182187680534343,0.118803205969505,0.111323997578193,0.343165185573246,-0.0708636829561497,0.503382744028436,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"319","smarcd3b",0.202884009452171,0.12320185665483,0.148189369560414,0.258356169736564,-0.0546946398917571,0.64340848420585,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"320","LOC111569235",-0.0875571657030592,0.483343944422901,-0.158898864802097,0.210177364255385,-0.0713416990990378,0.536974603000525,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"321","sh3kbp1",0.177227031189896,0.255711206276185,0.0303325116917438,0.84558577497115,-0.146894519498153,0.301954293000065,NA,TRUE,0.87578854519535,0.997967183614724,0.910948429393994
"322","LOC111580141",-0.0947645401031611,0.403264357301042,-0.227393403609072,0.0460940207791362,-0.13262886350591,0.212171812660302,NA,TRUE,0.933767623702512,0.997967183614724,0.880930614312569
"323","sorcs2",-0.0241982500815606,0.880450249211277,-0.0651202365985101,0.689718238760592,-0.0409219865169495,0.781580643588638,NA,TRUE,0.996524050858128,0.997967183614724,0.919166748058315
"324","nrxn2b",-0.0856482465992666,0.35596643848412,0.0203242019669292,0.829904619295193,0.105972448566196,0.213330775545779,NA,TRUE,0.918778312358122,0.997967183614724,0.880930614312569
"325","kirrel1a",0.0229080088449115,0.894307172445462,-0.062792487413468,0.712353058265306,-0.0857004962583795,0.595255092701418,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"326","nlgn2a",0.038813339058879,0.73960695858394,0.242704277629464,0.0350790728178363,0.203890938570585,0.0515632661628855,NA,TRUE,0.996524050858128,0.997967183614724,0.625725079735213
"327","ppp2r5b",-0.0381478125748104,0.753514541226676,-0.0352397016386612,0.769272034713707,0.00290811093614924,0.97930623181915,NA,TRUE,0.996524050858128,0.997967183614724,0.988545858687054
"328","nat8l",0.260222277050794,0.191690095381952,-0.094160006641865,0.600848725600159,-0.354382283692659,0.0530663746344698,NA,FALSE,0.851686373152724,0.997967183614724,0.625725079735213
"329","LOC129348102",-0.117149068369336,0.351309701902911,0.117589119173577,0.327626112569125,0.234738187542913,0.0397939372790492,NA,FALSE,0.918778312358122,0.997967183614724,0.607290086302011
"330","ache",0.150850574357901,0.28052877996014,-0.175406474187268,0.220469151059745,-0.326257048545169,0.0130674089304076,NA,TRUE,0.887803088433087,0.997967183614724,0.561786525138379
"331","nhsl2",0.135051248222602,0.237362606340478,0.127629114342094,0.267915942359248,-0.00742213388050872,0.943225267563246,NA,TRUE,0.858910049747502,0.997967183614724,0.97814328609017
"332","chrm4a",-0.0277100647461815,0.857116967807224,0.180298321453101,0.214577886846503,0.208008386199283,0.139585850960992,NA,FALSE,0.996524050858128,0.997967183614724,0.862080021020938
"333","LOC111579043",0.04327713730941,0.750549648795082,0.0652390321766305,0.625674424508805,0.0219618948672205,0.858719655519894,NA,FALSE,0.996524050858128,0.997967183614724,0.939550554058558
"334","LOC111565864",0.0992613610586446,0.442433927139395,-0.163406573132056,0.211057314729695,-0.2626679341907,0.0290935785751278,NA,TRUE,0.936226910872321,0.997967183614724,0.581189992514174
"335","LOC111575429",0.169928688851373,0.300993069867628,0.0319556926567925,0.844420313945407,-0.137972996194581,0.353816942292965,NA,TRUE,0.887803088433087,0.997967183614724,0.910948429393994
"336","il1rapl1b",0.104569687468148,0.382916479949164,0.195364242486583,0.0801830063019431,0.0907945550184345,0.423189150112443,NA,FALSE,0.920549999479281,0.997967183614724,0.910948429393994
"337","LOC111562844",-0.24807901497157,0.0522488774917176,-0.189923379852564,0.131663800608701,0.0581556351190061,0.628382949838427,NA,TRUE,0.733574239983715,0.997967183614724,0.910948429393994
"338","LOC111575476",-0.101127456456593,0.443263345059546,-0.0645398551486898,0.608282699763735,0.0365876013079035,0.763468638283797,NA,FALSE,0.936226910872321,0.997967183614724,0.917996491902918
"339","LOC111565647",-0.206576862630539,0.15407508982583,-0.00684396327974595,0.963000588158399,0.199732899350793,0.13304913983553,NA,TRUE,0.833409699192684,0.997967183614724,0.860694598677301
"340","LOC111571822",0.196332858592023,0.101449659383415,0.00913857488796034,0.939762977641149,-0.187194283704062,0.0894098391712429,NA,TRUE,0.833409699192684,0.997967183614724,0.808947631924636
"341","tns1a",-0.0119407046331395,0.920078093732336,0.00928356657112825,0.937471689159042,0.0212242712042677,0.845609019911062,NA,TRUE,0.996524050858128,0.997967183614724,0.93630525548512
"342","KEG47-r02",-0.0472138635414469,0.826821324288259,-0.139154167697387,0.484728569237824,-0.09194030415594,0.648572422495583,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"343","KEG47-r01",-0.125239126130928,0.500558605206533,-0.124632737302304,0.474691403791416,0.000606388828623965,0.997226255358483,NA,FALSE,0.936226910872321,0.997967183614724,0.997226255358483
"344","KEG47-p13",-0.264008149520759,0.291144642117575,-0.370117119511287,0.107924388228062,-0.106108969990528,0.656609551671454,NA,FALSE,0.887803088433087,0.997967183614724,0.910948429393994
"345","KEG47-p12",-0.121333240233559,0.68126374492657,-0.286788010545217,0.290046686678001,-0.165454770311658,0.550415916045626,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"346","KEG47-p11",-0.0108916537751153,0.965200143825951,-0.224077258947479,0.331919184820687,-0.213185605172364,0.368769872674555,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"347","KEG47-p10",-0.00418593114619573,0.98599768614019,-0.182335443485782,0.407487503323922,-0.178149512339586,0.422070676386651,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"348","KEG47-p08",-0.122824733851274,0.620638395664247,-0.230928786516953,0.313156572734738,-0.10810405266568,0.643890467725552,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"349","KEG47-p07",-0.124782734131324,0.562534618172774,-0.205971610515671,0.301261922612026,-0.0811888763843466,0.688596654131228,NA,FALSE,0.969083879138209,0.997967183614724,0.917996491902918
"350","KEG47-p04",-0.11756654217518,0.694614085148754,-0.223636926366718,0.413317583494515,-0.106070384191538,0.704295114789961,NA,FALSE,0.996524050858128,0.997967183614724,0.917996491902918
"351","KEG47-p01",-0.101514315813952,0.703619701674202,-0.285480294860063,0.248376827195705,-0.183965979046111,0.469612681729896,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
