"","Fish","Tank","Trigger","Prev_tank","Condition","Status","Status_Long","Time_Day_2","Behaviors_Day_2","Behaviors_Per_Time","Change_Length","Change_Mass","Log_11KT","Log_E2","Average_Area_2.5x","Total_Slides_With_Gonad","Estimated_Volume_2.5x","Log10_Volume","Percent_Testicular","Testicular_Estimate","Log10_Testicular_Estimate","Percent_Ovarian","Ovarian_Estimate","Log10_Ovarian_Estimate"
"1","A12D","A12","pairing","A11","Experiment","E","Expanded",274,68,0.248175182481752,"112.72727272727272","147.1429","1.53932706",NA,"162318.61363636365","87","14121719.386363637","7.1498875773496229","0","0","0","0.44462482068665182","6278866.9499491472","6.7978812803962834"
"2","A12S","A12","pairing","A23","Experiment","EP","Expanded Partner",557,546,0.980251346499102,"102.08333333333334","98.139529999999993","2.6314234744043268",NA,"45782.466666666667","61","2792730.4666666668","6.4460290228875801","0.37269314003123571","1040831.4868828983","6.0173804218823665","0.57920315529777588","1617558.2981895634","6.2088599419687291"
"3","A22D","A22","pairing","B15","Experiment","D","Dominant",274,746,2.72262773722628,"108.33333333333333","131.38890000000001","3.1245335680647184",NA,"63569.204545454544","89","5657659.2045454541","6.7526367836930969","0.24757687395297898","1400705.5797526613","6.1463468586790002","0.6754977121785809","3821735.848956544","6.5822606661556602"
"4","A22S","A22","pairing","B12","Experiment","S","Subordinate",24,2,0.0833333333333333,"100","97.609560000000002","2.0785293152543463",NA,"30791.76923076923","31","954544.84615384613","5.9797963371085485","5.9414442892181583E-2","56713.750249833945","4.7536883663647744","0.88161006162864575","841536.34064499848","5.925072875155351"
"5","A25D","A25","pairing","T18","Experiment","D","Dominant",571,543,0.950963222416813,"110.16949152542372","148.8827","2.4731949092049379",NA,"69189.027777777781","74","5119988.055555556","6.7092689478093535","0.20338877118702384","1041348.0791116841","6.0175959202597626","0.68365429952970025","3500301.8477212656","6.5441054972494941"
"6","A25S","A25","pairing","C25","Experiment","S","Subordinate",162,0,0,"102.08333333333334","93.181820000000002","2.3331852080527624",NA,"37532.631578947367","40","1501305.2631578946","6.1764690071172348","0.1279758425741023","192130.80601356595","5.2835970046798471","0.77804639082387717","1168085.1415248909","6.0674744995801504"
"7","B21F","B21","NA","NA","Control","F","Female",449,120,0.267260579064588,"NA","NA","1.669967369908504",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"8","B21M","B21","NA","NA","Control","M","Male",600,600,1,"NA","NA","2.8944600650390599",NA,"105617.05","81","8554981.0500000007","6.9322190518795095","0.70937709964454521","6068707.6447630469","6.7830962161979294","0.22743091030332827","1945667.1278292232","6.289068541527107"
"9","B23F","B23","NA","NA","Control","F","Female",344,120,0.348837209302326,"NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10","B23M","B23","NA","NA","Control","M","Male",490,294,0.6,"NA","NA","NA",NA,"84679.293103448275","119","10076835.879310345","7.0033241852964343","0.6234779064944328","6282684.5381204011","6.7981452537644733","0.31496409636607697","3173841.5069562458","6.501585235470829"
"11","C13F","C13","NA","NA","Control","F","Female",258,71,0.275193798449612,"NA","NA","1.5588285248170117",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"12","C13M","C13","NA","NA","Control","M","Male",596,601,1.00838926174497,"NA","NA","2.7972467606932976",NA,"130529.39285714286","58","7570704.7857142854","6.879136311507855","0.67587777091082946","5116871.0747925201","6.7090044745817394","0.27733101632345847","2099591.2525070137","6.3221347547058153"
"13","C14F","C14","NA","NA","Control","F","Female",158,89,0.563291139240506,"NA","NA","1.4404367661057738",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"14","C14M","C14","NA","NA","Control","M","Male",317,323,1.01892744479495,"NA","NA","3.1017745600690869",NA,"73653.444444444438","92","6776116.8888888881","6.8309808890230039","0.67927268660216078","4602831.1238458306","6.6630250410840004","0.27719615979608658","1878313.5799294054","6.2737680984010069"
"15","C15F","C15","NA","NA","Control","F","Female",108,61,0.564814814814815,"NA","NA","1.2986347831244356",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"16","C15M","C15","NA","NA","Control","M","Male",507,314,0.619329388560158,"NA","NA","2.7742906356888972",NA,"128125.89189189189","74","9481316","6.9768686212908362","0.60376788312760132","5724514.0905838562","6.7577386287002863","0.34003058766586181","3223937.4513257383","6.5083866073242458"
"17","C21D","C21","pairing","T11","Experiment","D","Dominant",496,264,0.532258064516129,"109.23076923076923","133.39920000000001","2.767756780981208",NA,"37532.631578947367","96","3603132.6315789474","6.5566802488288403","0.16393405706926287","590676.15045338648","5.7713494358390021","0.75732990722515481","2728760.1015936122","6.4359653564343713"
"18","C21S","C21","pairing","T13","Experiment","S","Subordinate",0,0,0,"105.55555555555556","113.63639999999999","2.3869446243705745",NA,"60924.452380952382","86","5239502.9047619049","6.7192900854647215","0.10667194421571763","558907.96157485235","5.7473402961311999","0.72856188329412186","3817302.1038183556","6.5817565316623368"
"19","D4F","D4","NA","NA","Control","F","Female",511,541,1.0587084148728,"NA","NA","1.6893088591236203",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"20","D4M","D4","NA","NA","Control","M","Male",574,86,0.149825783972125,"NA","NA","2.5814376192313899",NA,"51494.515151515152","65","3347143.4848484849","6.5246743300280095","0.69147187383040953","2314455.5774474288","6.3644488495584071","0.24596055941149852","823265.28396388597","5.9155398021589978"
"21","T11D","T11","pairing","C21","Experiment","E","Expanded",318,74,0.232704402515723,"101.35135135135134","112.5926","1.6935510855959135",NA,"156623.86363636365","94","14722643.181818184","7.1679857866474146","0","0","0","0.45145901169439256","6646669.9403928239","6.8226041131618205"
"22","T11S","T11","pairing","T19","Experiment","EP","Expanded Partner",531,539,1.015065913371,"101.75438596491226","109.4395","2.8424781827098919",NA,"62909.787234042553","86","5410241.7021276597","6.7332166676122087","0.54083807836254028","2926064.7256556023","6.4662839286533256","0.41048175825290062","2220805.5264625275","6.3465105295155722"
"23","T13D","T13","pairing","A25","Experiment","D","Dominant",573,344,0.600349040139616,"106.66666666666667","127.1523","3.1480440051622276",NA,"88131.477272727279","90","7931832.9545454551","6.8993735593301571","0.12582524547228782","998024.82855086389","5.9991413456646319","0.75373302172903855","5978484.4206795134","6.7765911018548994"
"24","T13S","T13","pairing","A12","Experiment","S","Subordinate",508,539,1.06102362204724,"102","93.971630000000005","2.5023041890551116",NA,"50784.307692307695","79","4011960.307692308","6.6033566276795179","0.1368921081644244","549205.70439199288","5.7397350394407178","0.75858232501518019","3043402.1780778486","6.4833593470932165"
"25","T14D","T14","removal","T14","Experiment","D","Dominant",381,101,0.26509186351706,"109.09090909090908","131.81819999999999","2.619948549257999",NA,"54532.620689655174","61","3326489.8620689656","6.5219862042124861","0.35286940743601902","1173816.5064702006","6.0696002123666153","0.61482562233325599","2045211.1996318186","6.3107381622693346"
"26","T14S","T14","removal","T14","Experiment","S","Subordinate",0,0,0,"100","99.28058","2.5090949438113794",NA,"23308.625","64","1491752","6.1736966287774937","0.1460637709096112","217890.92238195433","5.3382391373525113","0.75586451450771674","1127562.4012459156","6.0521405858199371"
"27","T17D","T17","pairing","T3","Experiment","NF","New Female",45,24,0.533333333333333,"117.24137931034481","179.78720000000001","2.0773315611289904",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"28","T17S","T17","pairing","T2","Experiment","NM","New Male",480,266,0.554166666666667,"103.92156862745099","105.92885375494072","2.8049908234762881",NA,"89522.113636363632","82","7340813.3181818174","6.8657441798112151","0.56993129905820983","4183759.2705751709","6.6215666876975172","0.3779629359469191","2774555.3539782451","6.4431933936618071"
"29","T19D","T19","pairing","T17","Experiment","D","Dominant",468,565,1.20726495726496,"107.01754385964912","118.5864","3.0309800184242359",NA,"68515.05","81","5549719.0499999998","6.7442709978752715","0.43455928403927446","2411681.9369871225","6.3823200306158006","0.51723610733643088","2870515.078232835","6.4579598324703573"
"30","T19S","T19","pairing","A22","Experiment","S","Subordinate",274,0,0,"100","98.818899999999999","2.8089735266532672",NA,"28706.44","50","1435322","6.1569493415827896","9.6317372452167621E-2","138246.44366279015","5.1406539680599792","0.82418173681734175","1182966.1788521407","6.072972328273023"
"31","T5D","T5","removal","T5","Experiment","D","Dominant",582,125,0.214776632302405,"101.2820512820513","101.3189","2.18135759202845",NA,"101500.67441860466","87","8830558.6744186059","6.9459881805358838","0.16379850795876322","1446432.3353120815","6.1602981219882009","0.73849105644906288","6521288.6045068325","6.8143334206600334"
"32","T5S","T5","removal","T5","Experiment","S","Subordinate",590,152,0.257627118644068,"103.7037037037037","102.8777","2.8791761907363385",NA,"57581","46","2648726","6.4230370346118058","0.46686103545362972","1236586.9629929508","6.0922246635359212","0.48561341122818136","1286256.868268776","6.1093277067934366"
